record,created_date,unique_key,agency_name,description,street_name,resolution_description,community_board,latitude,longitude
25,38608797,2018-03-04T21:52:24.000,DOT,Department of Transportation,Pothole,MAGUIRE AVENUE,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,03 STATEN ISLAND,40.52714784094866,-74.21041406921945
26,38604499,2018-03-04T21:50:35.000,DOT,Department of Transportation,Pothole,BOSTON ROAD,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,06 BRONX,40.84068105056357,-73.87966199190365
27,38605034,2018-03-04T21:48:53.000,DOT,Department of Transportation,Pothole,OLMSTEAD AVENUE,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,09 BRONX,40.82954311375189,-73.85364702926589
28,38607984,2018-03-04T21:48:14.000,DOT,Department of Transportation,Pothole,MAGUIRE AVENUE,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,03 STATEN ISLAND,40.52714784094866,-74.21041406921945
29,38605550,2018-03-04T21:45:53.000,DOT,Department of Transportation,Pothole,MAGUIRE AVENUE,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,03 STATEN ISLAND,40.52714784094866,-74.21041406921945
30,38605849,2018-03-04T21:40:44.000,DOT,Department of Transportation,Pothole,MAGUIRE AVENUE,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,03 STATEN ISLAND,40.52714784094866,-74.21041406921945
31,38610724,2018-03-04T21:33:04.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,05 MANHATTAN,40.74777338900753,-73.98504414554924
32,38608222,2018-03-04T21:31:24.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,12 MANHATTAN,40.87231606246278,-73.91273631947904
33,38606430,2018-03-04T21:18:38.000,DOT,Department of Transportation,Pothole,,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,06 MANHATTAN,40.74853975884848,-73.97314483726093
34,38607976,2018-03-04T21:16:05.000,DOT,Department of Transportation,Pothole,LINCOLN AVENUE,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,01 BRONX,40.808468787299454,-73.92897076044645
35,38605020,2018-03-04T20:59:27.000,DOT,Department of Transportation,Pothole,MANHATTAN AVENUE,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,10 MANHATTAN,40.80326808253412,-73.9581147002217
36,38605811,2018-03-04T20:57:34.000,DOT,Department of Transportation,Pothole,QUEENS BOULEVARD,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,02 QUEENS,40.74074146733209,-73.8984631864607
37,38609577,2018-03-04T20:55:22.000,DOT,Department of Transportation,Pothole,,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,03 QUEENS,40.747037981076076,-73.88957183834457
38,38607476,2018-03-04T20:49:27.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,03 QUEENS,40.747037981076076,-73.88957183834457
39,38610722,2018-03-04T20:34:56.000,DOT,Department of Transportation,Pothole,160 STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,07 QUEENS,40.78705783410789,-73.80238229270509
40,38604500,2018-03-04T20:28:47.000,DOT,Department of Transportation,Pothole,ELTON AVENUE,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,01 BRONX,40.82234883083821,-73.91293914225922
41,38607992,2018-03-04T20:19:11.000,DOT,Department of Transportation,Pothole,39 STREET,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,12 BROOKLYN,40.64271792536025,-73.98977727913078
42,38605859,2018-03-04T19:52:26.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,02 MANHATTAN,40.73173920407658,-73.99145946208291
43,38610384,2018-03-04T19:48:37.000,DOT,Department of Transportation,Pothole,EAST    2 STREET,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,03 MANHATTAN,40.725192922277344,-73.99095159905261
44,38609071,2018-03-04T19:46:10.000,DOT,Department of Transportation,Pothole,80 STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,01 QUEENS,40.76858431600582,-73.88964802725417
45,38607228,2018-03-04T19:45:58.000,DOT,Department of Transportation,Pothole,BROADWAY,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,03 QUEENS,40.748091336338106,-73.89476352701767
46,38605872,2018-03-04T19:43:47.000,DOT,Department of Transportation,Pothole,79 STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,01 QUEENS,40.76826949428633,-73.89051137517352
47,38607481,2018-03-04T19:35:34.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,09 BROOKLYN,40.66479539874789,-73.939843683766
48,38608253,2018-03-04T19:34:43.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,09 BROOKLYN,40.66657941714623,-73.9396762610955
49,38608758,2018-03-04T19:31:38.000,DOT,Department of Transportation,Pothole,VAN SICLEN AVENUE,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05 BROOKLYN,40.66260120917871,-73.88723897985622
50,38609079,2018-03-04T19:31:36.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,09 BROOKLYN,40.6682948193053,-73.93951610117482
51,38607505,2018-03-04T19:30:49.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,09 BROOKLYN,40.66257468024085,-73.93446787760712
52,38607468,2018-03-04T19:29:45.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,09 BROOKLYN,40.664055764413604,-73.94269551776296
53,38607465,2018-03-04T19:29:40.000,DOT,Department of Transportation,Pothole,SOUTH STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,03 MANHATTAN,40.7098964036689,-73.99132880216472
54,38609892,2018-03-04T19:29:06.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,09 BROOKLYN,40.666878623156904,-73.94521275125517
55,38609894,2018-03-04T19:27:13.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,09 BROOKLYN,40.66494777584249,-73.94261184661256
56,38606662,2018-03-04T19:26:06.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,09 BROOKLYN,40.66510008632271,-73.94538002210363
57,38609895,2018-03-04T19:06:21.000,DOT,Department of Transportation,Pothole,LAFAYETTE AVENUE,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,03 BROOKLYN,40.689171357461156,-73.95742553466553
58,38609107,2018-03-04T18:46:49.000,DOT,Department of Transportation,Pothole,RICHMOND ROAD,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,02 STATEN ISLAND,40.578374080853095,-74.11590911728423
59,38610678,2018-03-04T18:26:28.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,03 MANHATTAN,40.7113837983112,-73.98831309985856
60,38609110,2018-03-04T18:19:32.000,DOT,Department of Transportation,Pothole,227 STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,13 QUEENS,40.70205493470552,-73.7304378294675
61,38606691,2018-03-04T18:18:10.000,DOT,Department of Transportation,Pothole,SOUTH    5 STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,01 BROOKLYN,40.71061212078381,-73.96136874840558
62,38607226,2018-03-04T18:11:11.000,DOT,Department of Transportation,Pothole,39 STREET,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,12 BROOKLYN,40.64271792536025,-73.98977727913078
63,38605592,2018-03-04T18:01:19.000,DOT,Department of Transportation,Pothole,ELBERTSON STREET,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04 QUEENS,40.74649755670853,-73.87635306849555
64,38605812,2018-03-04T18:00:14.000,DOT,Department of Transportation,Pothole,ELBERTSON STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,04 QUEENS,40.74649755670853,-73.87635306849555
65,38607214,2018-03-04T17:59:33.000,DOT,Department of Transportation,Pothole,ELMHURST AVENUE,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04 QUEENS,40.746366969929255,-73.87743960950525
66,38604517,2018-03-04T17:59:02.000,DOT,Department of Transportation,Pothole,HAMPTON STREET,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04 QUEENS,40.74625017847329,-73.8812364493635
67,38609889,2018-03-04T17:53:55.000,DOT,Department of Transportation,Pothole,EAST    2 STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,03 MANHATTAN,40.72514350694292,-73.99082894012994
68,38605823,2018-03-04T17:50:10.000,DOT,Department of Transportation,Pothole,MURRAY STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,01 MANHATTAN,,
69,38610723,2018-03-04T17:47:04.000,DOT,Department of Transportation,Pothole,CENTREVILLE STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,10 QUEENS,40.67197588665537,-73.83776333777082
70,38608241,2018-03-04T17:43:22.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,02 MANHATTAN,40.73374301952765,-74.00629283736019
71,38606663,2018-03-04T17:38:28.000,DOT,Department of Transportation,Pothole,MILLER AVENUE,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,05 BROOKLYN,40.67109425920835,-73.89081148852763
72,38610731,2018-03-04T17:36:21.000,DOT,Department of Transportation,Pothole,PUTNAM AVENUE,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,04 BROOKLYN,40.690227758219955,-73.9166707024081
73,38605861,2018-03-04T17:28:02.000,DOT,Department of Transportation,Pothole,UNION STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,09 BROOKLYN,40.66853572318645,-73.94366855648285
74,38605824,2018-03-04T17:23:21.000,DOT,Department of Transportation,Pothole,OCEAN AVENUE,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,09 BROOKLYN,40.66075108798992,-73.96284296030124
75,38610757,2018-03-04T17:19:30.000,DOT,Department of Transportation,Pothole,HYLAN BOULEVARD,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,02 STATEN ISLAND,40.5957942450487,-74.08590486565005
76,38609859,2018-03-04T17:14:48.000,DOT,Department of Transportation,Pothole,48 STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,12 BROOKLYN,40.63246853634875,-73.9863525839003
77,38609896,2018-03-04T17:13:17.000,DOT,Department of Transportation,Pothole,74 STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,11 BROOKLYN,40.61174861211679,-73.99162248228866
78,38610717,2018-03-04T17:00:48.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,05 MANHATTAN,40.75415422893016,-73.98039382634563
79,38607993,2018-03-04T16:57:29.000,DOT,Department of Transportation,Pothole,5 AVENUE,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07 BROOKLYN,40.655371829702865,-73.99965761625407
80,38605028,2018-03-04T16:50:23.000,DOT,Department of Transportation,Pothole,GILBERT STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,03 STATEN ISLAND,40.56960192661397,-74.14252957252857
81,38609854,2018-03-04T16:48:25.000,DOT,Department of Transportation,Pothole,MADISON AVENUE,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,05 MANHATTAN,40.75680763727038,-73.97634315512906
82,38610385,2018-03-04T16:46:44.000,DOT,Department of Transportation,Pothole,MADISON AVENUE,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05 MANHATTAN,40.75233707153,-73.97961475549205
83,38609116,2018-03-04T16:44:44.000,DOT,Department of Transportation,Pothole,COURT STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,06 BROOKLYN,40.678510282787606,-73.99776472027325
84,38605814,2018-03-04T16:41:32.000,DOT,Department of Transportation,Pothole,MORTON STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,02 MANHATTAN,40.731333242899176,-74.00353237670966
85,38607463,2018-03-04T16:34:29.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,01 QUEENS,40.76689488216759,-73.92139061931984
86,38609112,2018-03-04T16:33:46.000,DOT,Department of Transportation,Pothole,30 AVENUE,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,01 QUEENS,40.76718073508824,-73.92197872680966
87,38605043,2018-03-04T16:33:22.000,DOT,Department of Transportation,Pothole,AVENUE K,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,18 BROOKLYN,40.62549170828778,-73.9328723885748
88,38607469,2018-03-04T16:30:55.000,DOT,Department of Transportation,Pothole,WINTHROP STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,17 BROOKLYN,40.66008279460207,-73.92603267075332
89,38609923,2018-03-04T16:29:03.000,DOT,Department of Transportation,Pothole,WESTCHESTER AVENUE,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,01 BRONX,40.815969755607426,-73.90893734773667
90,38604501,2018-03-04T16:27:46.000,DOT,Department of Transportation,Pothole,WESTCHESTER AVENUE,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,01 BRONX,40.81760864842529,-73.90588587875936
91,38607500,2018-03-04T16:24:51.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,02 STATEN ISLAND,40.58275847020916,-74.13040002725637
92,38607502,2018-03-04T16:21:38.000,DOT,Department of Transportation,Pothole,164 STREET,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,08 QUEENS,40.7094089203382,-73.79933015243546
93,38607477,2018-03-04T16:16:25.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,13 QUEENS,40.6579482173043,-73.75721500888089
94,38606702,2018-03-04T16:15:14.000,DOT,Department of Transportation,Pothole,STANLEY AVENUE,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,05 BROOKLYN,40.666847926078674,-73.85798356223974
95,38605875,2018-03-04T16:11:37.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,07 MANHATTAN,40.79907246585156,-73.97042281003233
96,38605876,2018-03-04T16:04:51.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,12 MANHATTAN,40.868467757470356,-73.9240364733464
97,38605037,2018-03-04T16:04:13.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,14 QUEENS,40.59241023046713,-73.78899501697998
98,38605877,2018-03-04T16:03:33.000,DOT,Department of Transportation,Pothole,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,12 MANHATTAN,40.86738513786906,-73.92640588291911
99,38606673,2018-03-04T15:59:27.000,DOT,Department of Transportation,Pothole,PITKIN AVENUE,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,16 BROOKLYN,40.669329201999176,-73.91317132204074
